# Time-averaged data for fix f5
# TimeStep Number-of-rows
# Row c_rdff[1] c_rdff[2] c_rdff[3]
100000 2000
1108 4.43 0.733195 573.267
1109 4.434 0.731443 573.998
1110 4.438 0.729189 574.728
1111 4.442 0.726859 575.454
1112 4.446 0.72576 576.18
1113 4.45 0.724739 576.905
1114 4.454 0.724434 577.629
1115 4.458 0.72295 578.352
1116 4.462 0.721602 579.074
1117 4.466 0.720084 579.794
1118 4.47 0.718276 580.512
1119 4.474 0.716393 581.229
1120 4.478 0.715456 581.944
1121 4.482 0.714249 582.658
1122 4.486 0.712842 583.371
1123 4.49 0.711054 584.082
1124 4.494 0.708561 584.791
1125 4.498 0.706959 585.498
1126 4.502 0.703944 586.202
1127 4.506 0.70261 586.904
1128 4.51 0.701178 587.606
1129 4.514 0.69915 588.305
1130 4.518 0.697691 589.002
1131 4.522 0.696423 589.699
1132 4.526 0.695529 590.394
1133 4.53 0.694484 591.089
1134 4.534 0.693707 591.783
1135 4.538 0.692724 592.475
1136 4.542 0.691728 593.167
1137 4.546 0.69115 593.858
1138 4.55 0.689676 594.548
1139 4.554 0.688541 595.236
1140 4.558 0.68691 595.923
1141 4.562 0.686078 596.609
1142 4.566 0.684914 597.294
1143 4.57 0.683352 597.978
1144 4.574 0.682207 598.66
1145 4.578 0.680495 599.34
1146 4.582 0.679989 600.02
1147 4.586 0.679863 600.7
1148 4.59 0.678095 601.378
1149 4.594 0.67791 602.056
1150 4.598 0.677115 602.733
1151 4.602 0.676946 603.41
1152 4.606 0.675408 604.086
1153 4.61 0.675149 604.761
1154 4.614 0.675551 605.436
1155 4.618 0.674608 606.111
1156 4.622 0.673772 606.785
1157 4.626 0.672075 607.457
1158 4.63 0.671444 608.128
1159 4.634 0.672168 608.8
1160 4.638 0.672221 609.473
1161 4.642 0.67134 610.144
1162 4.646 0.671227 610.815
1163 4.65 0.670387 611.486
1164 4.654 0.671475 612.157
1165 4.658 0.671382 612.828
1166 4.662 0.671161 613.5
1167 4.666 0.672016 614.172
1168 4.67 0.673518 614.845
1169 4.674 0.673936 615.519
1170 4.678 0.673466 616.193
1171 4.682 0.673927 616.866
1172 4.686 0.673385 617.54
1173 4.69 0.672962 618.213
1174 4.694 0.673105 618.886
1175 4.698 0.672455 619.558
1176 4.702 0.6725 620.231
1177 4.706 0.672411 620.903
1178 4.71 0.67255 621.576
1179 4.714 0.674614 622.25
1180 4.718 0.675588 622.926
1181 4.722 0.676991 623.603
1182 4.726 0.67735 624.28
1183 4.73 0.678318 624.959
1184 4.734 0.678197 625.637
1185 4.738 0.678137 626.315
1186 4.742 0.677782 626.993
1187 4.746 0.677315 627.67
1188 4.75 0.677028 628.347
1189 4.754 0.677522 629.025
1190 4.758 0.678264 629.703
1191 4.762 0.679974 630.383
1192 4.766 0.680857 631.064
1193 4.77 0.681507 631.745
1194 4.774 0.680752 632.426
1195 4.778 0.680859 633.107
1196 4.782 0.679864 633.787
1197 4.786 0.679237 634.466
1198 4.79 0.679302 635.145
1199 4.794 0.680483 635.826
1200 4.798 0.68217 636.508
1201 4.802 0.682613 637.191
1202 4.806 0.682837 637.873
1203 4.81 0.683029 638.556
1204 4.814 0.68435 639.241
1205 4.818 0.684011 639.925
1206 4.822 0.684681 640.609
1207 4.826 0.684289 641.294
1208 4.83 0.683791 641.978
1209 4.834 0.684168 642.662
1210 4.838 0.683995 643.346
1211 4.842 0.685495 644.031
1212 4.846 0.685303 644.717
1213 4.85 0.684803 645.401
1214 4.854 0.683525 646.085
1215 4.858 0.683431 646.768
1216 4.862 0.683194 647.451
1217 4.866 0.683547 648.135
1218 4.87 0.683709 648.819
1219 4.874 0.683741 649.502
1220 4.878 0.684329 650.187
1221 4.882 0.683224 650.87
1222 4.886 0.683562 651.554
1223 4.89 0.682695 652.236
1224 4.894 0.681851 652.918
1225 4.898 0.680957 653.599
1226 4.902 0.679331 654.278
1227 4.906 0.679509 654.958
1228 4.91 0.680313 655.638
1229 4.914 0.679158 656.317
1230 4.918 0.679373 656.997
1231 4.922 0.678963 657.676
1232 4.926 0.678712 658.354
1233 4.93 0.679242 659.034
1234 4.934 0.680963 659.715
1235 4.938 0.682157 660.397
1236 4.942 0.681932 661.079
1237 4.946 0.682145 661.761
1238 4.95 0.681942 662.443
1239 4.954 0.683734 663.127
1240 4.958 0.684259 663.811
1241 4.962 0.687433 664.498
1242 4.966 0.687775 665.186
1243 4.97 0.687669 665.874
1244 4.974 0.687574 666.561
1245 4.978 0.687549 667.249
1246 4.982 0.687197 667.936
1247 4.986 0.687335 668.623
1248 4.99 0.687405 669.311
1249 4.994 0.687674 669.998
1250 4.998 0.688973 670.687
1251 5.002 0.690499 671.378
1252 5.006 0.692643 672.071
1253 5.01 0.693769 672.764
1254 5.014 0.693744 673.458
1255 5.018 0.69545 674.154
1256 5.022 0.696717 674.85
1257 5.026 0.697272 675.548
1258 5.03 0.698342 676.246
1259 5.034 0.699489 676.945
1260 5.038 0.700537 677.646
1261 5.042 0.701587 678.347
1262 5.046 0.702903 679.05
1263 5.05 0.703443 679.754
1264 5.054 0.704254 680.458
1265 5.058 0.705322 681.163
1266 5.062 0.706255 681.87
1267 5.066 0.707644 682.577
1268 5.07 0.709698 683.287
1269 5.074 0.711608 683.999
1270 5.078 0.712428 684.711
1271 5.082 0.714164 685.425
1272 5.086 0.716417 686.142
1273 5.09 0.71865 686.86
1274 5.094 0.720756 687.581
1275 5.098 0.722767 688.304
1276 5.102 0.725506 689.029
1277 5.106 0.727043 689.756
1278 5.11 0.728269 690.485
1279 5.114 0.729049 691.214
1280 5.118 0.731457 691.945
1281 5.122 0.733364 692.678
1282 5.126 0.735198 693.414
1283 5.13 0.736888 694.151
1284 5.134 0.737723 694.888
1285 5.138 0.739061 695.627
1286 5.142 0.740313 696.368
1287 5.146 0.741662 697.109
1288 5.15 0.743462 697.853
1289 5.154 0.74615 698.599
1290 5.158 0.746539 699.345
1291 5.162 0.749249 700.095
1292 5.166 0.751629 700.846
1293 5.17 0.754224 701.601
1294 5.174 0.756033 702.357
1295 5.178 0.758554 703.115
1296 5.182 0.760221 703.875
1297 5.186 0.762984 704.638
1298 5.19 0.765854 705.404
1299 5.194 0.766942 706.171
1300 5.198 0.768539 706.94
1301 5.202 0.768643 707.708
1302 5.206 0.769598 708.478
1303 5.21 0.770514 709.248
1304 5.214 0.771303 710.02
1305 5.218 0.77221 710.792
1306 5.222 0.774654 711.567
1307 5.226 0.777028 712.344
1308 5.23 0.778678 713.122
1309 5.234 0.780198 713.903
1310 5.238 0.781553 714.684
1311 5.242 0.783314 715.467
1312 5.246 0.78446 716.252
1313 5.25 0.785669 717.038
1314 5.254 0.787496 717.825
1315 5.258 0.790135 718.615
1316 5.262 0.79213 719.407
1317 5.266 0.794151 720.201
1318 5.27 0.796731 720.998
1319 5.274 0.798171 721.796
1320 5.278 0.799408 722.596
1321 5.282 0.800983 723.397
1322 5.286 0.802609 724.199
1323 5.29 0.804036 725.003
1324 5.294 0.804884 725.808
1325 5.298 0.806619 726.615
1326 5.302 0.808012 727.423
1327 5.306 0.808954 728.232
1328 5.31 0.809636 729.041
1329 5.314 0.810209 729.852
1330 5.318 0.812269 730.664
1331 5.322 0.814033 731.478
1332 5.326 0.815385 732.293
1333 5.33 0.815728 733.109
1334 5.334 0.817715 733.927
1335 5.338 0.82038 734.747
1336 5.342 0.822452 735.57
1337 5.346 0.825145 736.395
1338 5.35 0.826789 737.222
1339 5.354 0.82842 738.05
1340 5.358 0.830342 738.88
1341 5.362 0.831731 739.712
1342 5.366 0.831985 740.544
1343 5.37 0.833382 741.377
1344 5.374 0.833582 742.211
1345 5.378 0.834087 743.045
1346 5.382 0.834664 743.88
1347 5.386 0.835945 744.716
1348 5.39 0.838266 745.554
1349 5.394 0.841378 746.395
1350 5.398 0.843681 747.239
1351 5.402 0.846363 748.085
1352 5.406 0.847922 748.933
1353 5.41 0.850039 749.783
1354 5.414 0.851587 750.635
1355 5.418 0.852718 751.488
1356 5.422 0.853152 752.341
1357 5.426 0.854082 753.195
1358 5.43 0.855021 754.05
1359 5.434 0.856232 754.906
1360 5.438 0.857801 755.764
1361 5.442 0.858946 756.623
1362 5.446 0.86052 757.483
1363 5.45 0.862266 758.346
1364 5.454 0.864797 759.21
1365 5.458 0.866441 760.077
1366 5.462 0.866909 760.944
1367 5.466 0.86818 761.812
1368 5.47 0.868628 762.681
1369 5.474 0.870161 763.551
1370 5.478 0.871535 764.422
1371 5.482 0.872751 765.295
1372 5.486 0.874875 766.17
1373 5.49 0.876079 767.046
1374 5.494 0.877238 767.923
1375 5.498 0.878631 768.802
1376 5.502 0.879756 769.682
1377 5.506 0.88023 770.562
1378 5.51 0.88203 771.444
1379 5.514 0.884646 772.329
1380 5.518 0.887554 773.216
1381 5.522 0.889182 774.105
1382 5.526 0.890353 774.996
1383 5.53 0.892023 775.888
1384 5.534 0.893016 776.781
1385 5.538 0.893501 777.674
1386 5.542 0.893883 778.568
1387 5.546 0.895008 779.463
1388 5.55 0.897268 780.36
1389 5.554 0.899093 781.259
1390 5.558 0.90108 782.161
1391 5.562 0.901954 783.062
1392 5.566 0.903986 783.966
1393 5.57 0.904337 784.871
1394 5.574 0.905412 785.776
1395 5.578 0.907165 786.683
1396 5.582 0.908483 787.592
1397 5.586 0.911248 788.503
1398 5.59 0.911673 789.415
1399 5.594 0.913113 790.328
1400 5.598 0.914394 791.242
1401 5.602 0.916026 792.158
1402 5.606 0.917612 793.076
1403 5.61 0.918959 793.995
1404 5.614 0.920194 794.915
1405 5.618 0.921118 795.836
1406 5.622 0.922633 796.759
1407 5.626 0.925403 797.684
1408 5.63 0.927029 798.611
1409 5.634 0.928732 799.54
1410 5.638 0.930553 800.471
1411 5.642 0.932651 801.403
1412 5.646 0.934695 802.338
1413 5.65 0.936459 803.274
1414 5.654 0.938297 804.213
1415 5.658 0.940939 805.154
1416 5.662 0.944337 806.098
1417 5.666 0.946482 807.044
1418 5.67 0.949356 807.994
1419 5.674 0.953081 808.947
1420 5.678 0.956047 809.903
1421 5.682 0.958978 810.862
1422 5.686 0.961945 811.824
1423 5.69 0.963613 812.787
1424 5.694 0.965396 813.753
1425 5.698 0.967376 814.72
1426 5.702 0.967623 815.688
1427 5.706 0.970471 816.658
1428 5.71 0.973854 817.632
1429 5.714 0.977085 818.609
1430 5.718 0.979649 819.589
1431 5.722 0.981777 820.571
1432 5.726 0.983541 821.554
1433 5.73 0.984771 822.539
1434 5.734 0.986081 823.525
1435 5.738 0.986628 824.512
1436 5.742 0.98812 825.5
1437 5.746 0.989073 826.489
1438 5.75 0.990115 827.479
1439 5.754 0.993009 828.472
1440 5.758 0.994866 829.467
1441 5.762 0.996435 830.463
1442 5.766 0.997998 831.461
1443 5.77 1.00072 832.462
1444 5.774 1.00341 833.465
1445 5.778 1.00521 834.471
1446 5.782 1.00588 835.477
1447 5.786 1.00675 836.483
1448 5.79 1.00935 837.493
1449 5.794 1.01161 838.504
1450 5.798 1.01275 839.517
1451 5.802 1.01401 840.531
1452 5.806 1.01558 841.547
1453 5.81 1.01686 842.563
1454 5.814 1.01735 843.581
1455 5.818 1.01842 844.599
1456 5.822 1.01912 845.618
1457 5.826 1.0207 846.639
1458 5.83 1.02216 847.661
1459 5.834 1.02372 848.685
1460 5.838 1.02559 849.71
1461 5.842 1.02772 850.738
1462 5.846 1.03132 851.77
1463 5.85 1.03325 852.803
1464 5.854 1.03458 853.837
1465 5.858 1.03517 854.873
1466 5.862 1.0369 855.909
1467 5.866 1.03783 856.947
1468 5.87 1.04041 857.988
1469 5.874 1.04216 859.03
1470 5.878 1.04371 860.074
1471 5.882 1.04612 861.12
1472 5.886 1.04903 862.169
1473 5.89 1.0509 863.22
1474 5.894 1.05239 864.272
1475 5.898 1.05565 865.328
1476 5.902 1.05787 866.385
1477 5.906 1.05913 867.445
1478 5.91 1.06131 868.506
1479 5.914 1.06372 869.57
1480 5.918 1.06493 870.635
1481 5.922 1.06632 871.701
1482 5.926 1.06846 872.769
1483 5.93 1.06956 873.839
1484 5.934 1.0707 874.91
1485 5.938 1.07174 875.981
1486 5.942 1.07329 877.055
1487 5.946 1.07363 878.128
1488 5.95 1.07535 879.204
1489 5.954 1.07662 880.28
1490 5.958 1.07713 881.357
1491 5.962 1.07863 882.436
1492 5.966 1.08099 883.517
1493 5.97 1.08238 884.599
1494 5.974 1.08372 885.683
1495 5.978 1.08718 886.77
1496 5.982 1.08839 887.859
1497 5.986 1.08971 888.948
1498 5.99 1.0918 890.04
1499 5.994 1.09419 891.134
1500 5.998 1.09685 892.231
1501 6.002 1.09889 893.33
1502 6.006 1.10293 894.433
1503 6.01 1.107 895.54
1504 6.014 1.11009 896.65
1505 6.018 1.11261 897.763
1506 6.022 1.11464 898.877
1507 6.026 1.11583 899.993
1508 6.03 1.11704 901.11
1509 6.034 1.11854 902.229
1510 6.038 1.12087 903.35
1511 6.042 1.12235 904.472
1512 6.046 1.12298 905.595
1513 6.05 1.12412 906.719
1514 6.054 1.12605 907.845
1515 6.058 1.12714 908.972
1516 6.062 1.12811 910.1
1517 6.066 1.12916 911.23
1518 6.07 1.1286 912.358
1519 6.074 1.12816 913.486
1520 6.078 1.128 914.614
1521 6.082 1.12838 915.743
1522 6.086 1.12963 916.872
1523 6.09 1.13093 918.003
1524 6.094 1.1314 919.135
1525 6.098 1.13221 920.267
1526 6.102 1.1346 921.401
1527 6.106 1.13592 922.537
1528 6.11 1.13803 923.675
1529 6.114 1.13948 924.815
1530 6.118 1.14109 925.956
1531 6.122 1.14129 927.097
1532 6.126 1.14264 928.24
1533 6.13 1.14234 929.382
1534 6.134 1.14309 930.525
1535 6.138 1.14298 931.668
1536 6.142 1.14414 932.812
1537 6.146 1.14389 933.956
1538 6.15 1.1438 935.1
1539 6.154 1.14476 936.245
1540 6.158 1.1452 937.39
1541 6.162 1.14603 938.536
1542 6.166 1.14688 939.683
1543 6.17 1.1462 940.829
1544 6.174 1.14597 941.975
1545 6.178 1.14583 943.121
1546 6.182 1.14657 944.268
1547 6.186 1.14553 945.413
1548 6.19 1.14514 946.558
1549 6.194 1.14507 947.703
1550 6.198 1.14499 948.848
1551 6.202 1.14461 949.993
1552 6.206 1.14386 951.137
1553 6.21 1.14193 952.279
1554 6.214 1.14217 953.421
1555 6.218 1.14133 954.562
1556 6.222 1.14168 955.704
1557 6.226 1.1407 956.845
1558 6.23 1.14047 957.985
1559 6.234 1.13942 959.125
1560 6.238 1.14166 960.266
1561 6.242 1.14118 961.407
1562 6.246 1.1406 962.548
1563 6.25 1.14128 963.689
1564 6.254 1.14179 964.831
1565 6.258 1.14153 965.973
1566 6.262 1.14081 967.113
1567 6.266 1.13992 968.253
1568 6.27 1.13799 969.391
1569 6.274 1.13755 970.529
1570 6.278 1.13756 971.666
1571 6.282 1.13702 972.803
1572 6.286 1.13689 973.94
1573 6.29 1.13599 975.076
1574 6.294 1.13543 976.212
1575 6.298 1.13461 977.346
1576 6.302 1.13415 978.48
1577 6.306 1.13247 979.613
1578 6.31 1.13204 980.745
1579 6.314 1.12993 981.875
1580 6.318 1.12777 983.003
1581 6.322 1.12619 984.129
1582 6.326 1.12485 985.254
1583 6.33 1.12388 986.378
1584 6.334 1.12313 987.501
1585 6.338 1.12291 988.624
1586 6.342 1.1232 989.747
1587 6.346 1.12278 990.87
1588 6.35 1.12261 991.992
1589 6.354 1.12277 993.115
1590 6.358 1.1229 994.238
1591 6.362 1.12306 995.361
1592 6.366 1.12389 996.485
1593 6.37 1.12373 997.609
1594 6.374 1.12265 998.731
1595 6.378 1.12162 999.853
1596 6.382 1.11956 1000.97
1597 6.386 1.11707 1002.09
1598 6.39 1.11569 1003.21
1599 6.394 1.11505 1004.32
1600 6.398 1.11498 1005.44
1601 6.402 1.11473 1006.55
1602 6.406 1.114 1007.66
1603 6.41 1.11362 1008.78
1604 6.414 1.11281 1009.89
1605 6.418 1.11222 1011
1606 6.422 1.11315 1012.12
1607 6.426 1.1127 1013.23
1608 6.43 1.11168 1014.34
1609 6.434 1.11078 1015.45
1610 6.438 1.10994 1016.56
1611 6.442 1.10929 1017.67
1612 6.446 1.10796 1018.78
1613 6.45 1.10573 1019.88
1614 6.454 1.10391 1020.99
1615 6.458 1.10195 1022.09
1616 6.462 1.10093 1023.19
1617 6.466 1.09772 1024.29
1618 6.47 1.09575 1025.38
1619 6.474 1.09367 1026.48
1620 6.478 1.09166 1027.57
1621 6.482 1.09056 1028.66
1622 6.486 1.08882 1029.75
1623 6.49 1.0877 1030.84
1624 6.494 1.08669 1031.92
1625 6.498 1.08416 1033.01
1626 6.502 1.08284 1034.09
1627 6.506 1.08057 1035.17
1628 6.51 1.0796 1036.25
1629 6.514 1.07814 1037.33
1630 6.518 1.07693 1038.41
1631 6.522 1.07579 1039.48
1632 6.526 1.07457 1040.56
1633 6.53 1.07277 1041.63
1634 6.534 1.07148 1042.7
1635 6.538 1.07015 1043.77
1636 6.542 1.06884 1044.84
1637 6.546 1.06747 1045.91
1638 6.55 1.06631 1046.97
1639 6.554 1.06529 1048.04
1640 6.558 1.06472 1049.1
1641 6.562 1.06444 1050.17
1642 6.566 1.0647 1051.23
1643 6.57 1.06376 1052.3
1644 6.574 1.06196 1053.36
1645 6.578 1.06113 1054.42
1646 6.582 1.06068 1055.48
1647 6.586 1.06051 1056.54
1648 6.59 1.06094 1057.6
1649 6.594 1.0609 1058.66
1650 6.598 1.0605 1059.72
1651 6.602 1.05993 1060.78
1652 6.606 1.05883 1061.84
1653 6.61 1.05887 1062.9
1654 6.614 1.05897 1063.96
1655 6.618 1.0602 1065.02
1656 6.622 1.05964 1066.08
1657 6.626 1.05922 1067.14
1658 6.63 1.05828 1068.2
1659 6.634 1.05636 1069.25
1660 6.638 1.05479 1070.31
1661 6.642 1.05366 1071.36
1662 6.646 1.05263 1072.41
1663 6.65 1.05224 1073.47
1664 6.654 1.05167 1074.52
1665 6.658 1.05101 1075.57
1666 6.662 1.05007 1076.62
1667 6.666 1.0485 1077.67
1668 6.67 1.04703 1078.71
1669 6.674 1.046 1079.76
1670 6.678 1.04516 1080.81
1671 6.682 1.04485 1081.85
1672 6.686 1.04389 1082.89
1673 6.69 1.04412 1083.94
1674 6.694 1.04458 1084.98
1675 6.698 1.04607 1086.03
1676 6.702 1.04664 1087.08
1677 6.706 1.04668 1088.12
1678 6.71 1.04673 1089.17
1679 6.714 1.04675 1090.22
1680 6.718 1.04603 1091.26
1681 6.722 1.04582 1092.31
1682 6.726 1.04554 1093.35
1683 6.73 1.04472 1094.4
1684 6.734 1.04396 1095.44
1685 6.738 1.04244 1096.48
1686 6.742 1.04083 1097.52
1687 6.746 1.03989 1098.56
1688 6.75 1.0386 1099.6
1689 6.754 1.03722 1100.64
1690 6.758 1.03552 1101.68
1691 6.762 1.03412 1102.71
1692 6.766 1.03297 1103.74
1693 6.77 1.03205 1104.78
1694 6.774 1.03174 1105.81
1695 6.778 1.03187 1106.84
1696 6.782 1.03247 1107.87
1697 6.786 1.03298 1108.9
1698 6.79 1.03332 1109.94
1699 6.794 1.03326 1110.97
1700 6.798 1.03207 1112
1701 6.802 1.03111 1113.03
1702 6.806 1.03041 1114.06
1703 6.81 1.02984 1115.09
1704 6.814 1.02805 1116.12
1705 6.818 1.02722 1117.15
1706 6.822 1.0262 1118.18
1707 6.826 1.02601 1119.2
1708 6.83 1.02544 1120.23
1709 6.834 1.02385 1121.25
1710 6.838 1.02299 1122.27
1711 6.842 1.02277 1123.3
1712 6.846 1.02298 1124.32
1713 6.85 1.02237 1125.34
1714 6.854 1.02293 1126.37
1715 6.858 1.02199 1127.39
1716 6.862 1.02098 1128.41
1717 6.866 1.02145 1129.43
1718 6.87 1.021 1130.45
1719 6.874 1.02014 1131.47
1720 6.878 1.0202 1132.49
1721 6.882 1.01993 1133.51
1722 6.886 1.02015 1134.53
1723 6.89 1.02043 1135.55
1724 6.894 1.02053 1136.57
1725 6.898 1.01932 1137.59
1726 6.902 1.0196 1138.61
1727 6.906 1.02005 1139.63
1728 6.91 1.02056 1140.65
1729 6.914 1.0208 1141.67
1730 6.918 1.02072 1142.69
1731 6.922 1.02022 1143.71
1732 6.926 1.02007 1144.73
1733 6.93 1.01925 1145.75
1734 6.934 1.0181 1146.77
1735 6.938 1.01699 1147.79
1736 6.942 1.0167 1148.8
1737 6.946 1.01557 1149.82
1738 6.95 1.01499 1150.83
1739 6.954 1.0138 1151.85
1740 6.958 1.01256 1152.86
1741 6.962 1.01124 1153.87
1742 6.966 1.01183 1154.88
1743 6.97 1.01143 1155.9
1744 6.974 1.01162 1156.91
1745 6.978 1.01166 1157.92
1746 6.982 1.0107 1158.93
1747 6.986 1.01051 1159.94
1748 6.99 1.00987 1160.95
1749 6.994 1.0091 1161.96
1750 6.998 1.00884 1162.97
1751 7.002 1.00744 1163.98
1752 7.006 1.00696 1164.98
1753 7.01 1.00699 1165.99
1754 7.014 1.00645 1167
1755 7.018 1.00568 1168
1756 7.022 1.00468 1169.01
1757 7.026 1.00322 1170.01
1758 7.03 1.00131 1171.01
1759 7.034 1.00002 1172.01
1760 7.038 0.999021 1173.01
1761 7.042 0.997354 1174.01
1762 7.046 0.995322 1175
1763 7.05 0.992609 1176
1764 7.054 0.990647 1176.99
1765 7.058 0.988918 1177.97
1766 7.062 0.987509 1178.96
1767 7.066 0.985959 1179.95
1768 7.07 0.983967 1180.93
1769 7.074 0.982028 1181.91
1770 7.078 0.980429 1182.89
1771 7.082 0.978325 1183.87
1772 7.086 0.975636 1184.85
1773 7.09 0.97434 1185.82
1774 7.094 0.973182 1186.8
1775 7.098 0.972791 1187.77
1776 7.102 0.971257 1188.74
1777 7.106 0.969656 1189.71
1778 7.11 0.968433 1190.68
1779 7.114 0.966731 1191.65
1780 7.118 0.966152 1192.61
1781 7.122 0.964807 1193.58
1782 7.126 0.963202 1194.54
1783 7.13 0.960902 1195.5
1784 7.134 0.959026 1196.46
1785 7.138 0.956922 1197.42
1786 7.142 0.954412 1198.37
1787 7.146 0.951941 1199.32
1788 7.15 0.950483 1200.27
1789 7.154 0.950019 1201.22
1790 7.158 0.949575 1202.17
1791 7.162 0.948677 1203.12
1792 7.166 0.94761 1204.07
1793 7.17 0.946642 1205.02
1794 7.174 0.945624 1205.96
1795 7.178 0.94456 1206.91
1796 7.182 0.943734 1207.85
1797 7.186 0.942046 1208.79
1798 7.19 0.940983 1209.73
1799 7.194 0.93943 1210.67
1800 7.198 0.938452 1211.61
1801 7.202 0.936491 1212.55
1802 7.206 0.9349 1213.48
1803 7.21 0.934174 1214.42
1804 7.214 0.933524 1215.35
1805 7.218 0.933617 1216.28
1806 7.222 0.933383 1217.22
1807 7.226 0.932391 1218.15
1808 7.23 0.93125 1219.08
1809 7.234 0.929845 1220.01
1810 7.238 0.928911 1220.94
1811 7.242 0.927704 1221.87
1812 7.246 0.926318 1222.79
1813 7.25 0.924562 1223.72
1814 7.254 0.923222 1224.64
1815 7.258 0.922299 1225.56
1816 7.262 0.922568 1226.49
1817 7.266 0.922522 1227.41
1818 7.27 0.921429 1228.33
1819 7.274 0.920408 1229.25
1820 7.278 0.918765 1230.17
1821 7.282 0.917474 1231.09
1822 7.286 0.915838 1232
1823 7.29 0.914725 1232.92
1824 7.294 0.913371 1233.83
1825 7.298 0.912662 1234.74
1826 7.302 0.912426 1235.65
1827 7.306 0.911096 1236.57
1828 7.31 0.909725 1237.48
1829 7.314 0.908812 1238.38
1830 7.318 0.908443 1239.29
1831 7.322 0.908 1240.2
1832 7.326 0.906999 1241.11
1833 7.33 0.905823 1242.01
1834 7.334 0.905496 1242.92
1835 7.338 0.903686 1243.82
1836 7.342 0.90315 1244.73
1837 7.346 0.903051 1245.63
1838 7.35 0.902753 1246.53
1839 7.354 0.901793 1247.43
1840 7.358 0.900819 1248.33
1841 7.362 0.899064 1249.23
1842 7.366 0.897916 1250.13
1843 7.37 0.896419 1251.03
1844 7.374 0.89517 1251.92
1845 7.378 0.893403 1252.82
1846 7.382 0.89299 1253.71
1847 7.386 0.892513 1254.6
1848 7.39 0.892333 1255.49
1849 7.394 0.891787 1256.39
1850 7.398 0.892139 1257.28
1851 7.402 0.891706 1258.17
1852 7.406 0.890894 1259.06
1853 7.41 0.891317 1259.95
1854 7.414 0.891263 1260.84
1855 7.418 0.890749 1261.73
1856 7.422 0.889168 1262.62
1857 7.426 0.888947 1263.51
1858 7.43 0.887145 1264.4
1859 7.434 0.886844 1265.29
1860 7.438 0.886597 1266.17
1861 7.442 0.886269 1267.06
1862 7.446 0.886043 1267.95
1863 7.45 0.886541 1268.83
1864 7.454 0.886841 1269.72
1865 7.458 0.886844 1270.61
1866 7.462 0.886157 1271.49
1867 7.466 0.885223 1272.38
1868 7.47 0.884331 1273.26
1869 7.474 0.883416 1274.14
1870 7.478 0.883214 1275.03
1871 7.482 0.882881 1275.91
1872 7.486 0.883009 1276.79
1873 7.49 0.882864 1277.68
1874 7.494 0.882386 1278.56
1875 7.498 0.88178 1279.44
1876 7.502 0.881785 1280.32
1877 7.506 0.881646 1281.2
1878 7.51 0.881582 1282.09
1879 7.514 0.882018 1282.97
1880 7.518 0.88261 1283.85
1881 7.522 0.883451 1284.73
1882 7.526 0.884107 1285.62
1883 7.53 0.884255 1286.5
1884 7.534 0.884259 1287.39
1885 7.538 0.883457 1288.27
1886 7.542 0.882841 1289.15
1887 7.546 0.882563 1290.04
1888 7.55 0.882024 1290.92
1889 7.554 0.88169 1291.8
1890 7.558 0.882363 1292.68
1891 7.562 0.883298 1293.56
1892 7.566 0.883935 1294.45
1893 7.57 0.884218 1295.33
1894 7.574 0.884205 1296.22
1895 7.578 0.884131 1297.1
1896 7.582 0.884103 1297.99
1897 7.586 0.884151 1298.87
1898 7.59 0.884116 1299.75
1899 7.594 0.883615 1300.64
1900 7.598 0.882248 1301.52
1901 7.602 0.881646 1302.4
1902 7.606 0.881238 1303.28
1903 7.61 0.880896 1304.16
1904 7.614 0.880718 1305.04
1905 7.618 0.88049 1305.92
1906 7.622 0.880378 1306.8
1907 7.626 0.880564 1307.69
1908 7.63 0.881344 1308.57
1909 7.634 0.882211 1309.45
1910 7.638 0.882801 1310.33
1911 7.642 0.883803 1311.22
1912 7.646 0.883572 1312.1
1913 7.65 0.883122 1312.98
1914 7.654 0.882798 1313.87
1915 7.658 0.882446 1314.75
1916 7.662 0.88245 1315.63
1917 7.666 0.88254 1316.51
1918 7.67 0.883005 1317.4
1919 7.674 0.883006 1318.28
1920 7.678 0.883316 1319.16
1921 7.682 0.883118 1320.04
1922 7.686 0.883168 1320.93
1923 7.69 0.882961 1321.81
1924 7.694 0.883271 1322.69
1925 7.698 0.883134 1323.58
1926 7.702 0.883595 1324.46
1927 7.706 0.883629 1325.34
1928 7.71 0.883133 1326.23
1929 7.714 0.882908 1327.11
1930 7.718 0.883002 1327.99
1931 7.722 0.882661 1328.88
1932 7.726 0.882369 1329.76
1933 7.73 0.881664 1330.64
1934 7.734 0.881396 1331.52
1935 7.738 0.880539 1332.4
1936 7.742 0.879639 1333.28
1937 7.746 0.878656 1334.16
1938 7.75 0.877863 1335.04
1939 7.754 0.878295 1335.92
1940 7.758 0.878466 1336.8
1941 7.762 0.878052 1337.67
1942 7.766 0.877924 1338.55
1943 7.77 0.878207 1339.43
1944 7.774 0.879068 1340.31
1945 7.778 0.880078 1341.19
1946 7.782 0.880777 1342.07
1947 7.786 0.880284 1342.95
1948 7.79 0.880565 1343.83
1949 7.794 0.880788 1344.71
1950 7.798 0.880772 1345.59
1951 7.802 0.880851 1346.47
1952 7.806 0.881197 1347.35
1953 7.81 0.882178 1348.24
1954 7.814 0.882428 1349.12
1955 7.818 0.882116 1350
1956 7.822 0.881985 1350.88
